Time,Signal,Label
29.62,0.000928463,AORTICSCLEROCIS
29.624,-0.014585605,AORTICSCLEROCIS
29.628,-0.01810426,AORTICSCLEROCIS
29.632,0.044431829,AORTICSCLEROCIS
29.636,0.136876481,AORTICSCLEROCIS
29.64,0.213647127,AORTICSCLEROCIS
29.644,0.168704311,AORTICSCLEROCIS
29.648,0.062025102,AORTICSCLEROCIS
29.652,0.026998495,AORTICSCLEROCIS
29.656,-0.006748602,AORTICSCLEROCIS
29.66,-0.136938822,AORTICSCLEROCIS
29.664,-0.22858378,AORTICSCLEROCIS
29.668,-0.202193871,AORTICSCLEROCIS
29.672,-0.090396618,AORTICSCLEROCIS
29.676,0.036914703,AORTICSCLEROCIS
29.68,0.063304612,AORTICSCLEROCIS
29.684,0.001728157,AORTICSCLEROCIS
29.688,-0.068325057,AORTICSCLEROCIS
29.692,-0.004989274,AORTICSCLEROCIS
29.696,0.18133948,AORTICSCLEROCIS
29.7,0.180859664,AORTICSCLEROCIS
29.704,0.011164549,AORTICSCLEROCIS
29.708,-0.04433423,AORTICSCLEROCIS
29.712,0.006686261,AORTICSCLEROCIS
29.716,0.041552929,AORTICSCLEROCIS
29.72,-0.041135453,AORTICSCLEROCIS
29.724,-0.011066951,AORTICSCLEROCIS
29.728,-0.057129338,AORTICSCLEROCIS
29.732,0.224203091,AORTICSCLEROCIS
29.736,-0.068325057,AORTICSCLEROCIS
29.74,-0.120145243,AORTICSCLEROCIS
29.744,0.025239167,AORTICSCLEROCIS
29.748,-0.233222007,AORTICSCLEROCIS
29.752,0.165185657,AORTICSCLEROCIS
29.756,-0.278164822,AORTICSCLEROCIS
29.76,0.233639483,AORTICSCLEROCIS
29.764,-0.080480409,AORTICSCLEROCIS
29.768,0.010044977,AORTICSCLEROCIS
29.772,0.225002785,AORTICSCLEROCIS
29.776,-0.460655044,AORTICSCLEROCIS
29.78,0.388620224,AORTICSCLEROCIS
29.784,0.041872807,AORTICSCLEROCIS
29.788,0.090494216,AORTICSCLEROCIS
29.792,-0.282003354,AORTICSCLEROCIS
29.796,-0.057609155,AORTICSCLEROCIS
29.8,0.038514091,AORTICSCLEROCIS
29.804,0.31712756,AORTICSCLEROCIS
29.808,0.132718071,AORTICSCLEROCIS
29.812,0.000448646,AORTICSCLEROCIS
29.816,-0.132780412,AORTICSCLEROCIS
29.82,-0.260731488,AORTICSCLEROCIS
29.824,-0.263770326,AORTICSCLEROCIS
29.828,-0.189878579,AORTICSCLEROCIS
29.832,0.19237526,AORTICSCLEROCIS
29.836,0.225322663,AORTICSCLEROCIS
29.84,0.124401251,AORTICSCLEROCIS
29.844,-0.233222007,AORTICSCLEROCIS
29.848,-0.119985304,AORTICSCLEROCIS
29.852,-0.202033932,AORTICSCLEROCIS
29.856,-0.130861146,AORTICSCLEROCIS
29.86,-0.006268785,AORTICSCLEROCIS
29.864,0.219404925,AORTICSCLEROCIS
29.868,0.003007668,AORTICSCLEROCIS
29.872,0.092893299,AORTICSCLEROCIS
29.876,0.198292998,AORTICSCLEROCIS
29.88,0.054827854,AORTICSCLEROCIS
29.884,-0.139177966,AORTICSCLEROCIS
29.888,-0.088157474,AORTICSCLEROCIS
29.892,0.256990554,AORTICSCLEROCIS
29.896,0.500897293,AORTICSCLEROCIS
29.9,0.460912582,AORTICSCLEROCIS
29.904,0.061705224,AORTICSCLEROCIS
29.908,-0.068804874,AORTICSCLEROCIS
29.912,0.078498803,AORTICSCLEROCIS
29.916,0.052108893,AORTICSCLEROCIS
29.92,0.098651097,AORTICSCLEROCIS
29.924,-0.121584693,AORTICSCLEROCIS
29.928,0.021560574,AORTICSCLEROCIS
29.932,-0.251614974,AORTICSCLEROCIS
29.936,-0.143176437,AORTICSCLEROCIS
29.94,-0.368210392,AORTICSCLEROCIS
29.944,0.217965476,AORTICSCLEROCIS
29.948,0.128079845,AORTICSCLEROCIS
29.952,-0.007708235,AORTICSCLEROCIS
29.956,-0.265529653,AORTICSCLEROCIS
29.96,0.00956516,AORTICSCLEROCIS
29.964,0.048110422,AORTICSCLEROCIS
29.968,-0.042095087,AORTICSCLEROCIS
29.972,-0.068964813,AORTICSCLEROCIS
29.976,0.030517149,AORTICSCLEROCIS
29.98,0.094492687,AORTICSCLEROCIS
29.984,0.057066997,AORTICSCLEROCIS
29.988,-0.027860529,AORTICSCLEROCIS
29.992,0.23955722,AORTICSCLEROCIS
29.996,0.137836114,AORTICSCLEROCIS
30.0,-0.378766356,AORTICSCLEROCIS
30.004,-0.392201219,AORTICSCLEROCIS
30.008,0.108567306,AORTICSCLEROCIS
30.012,0.501217171,AORTICSCLEROCIS
30.016,0.356472516,AORTICSCLEROCIS
30.02,-0.038096615,AORTICSCLEROCIS
30.024,-0.254653812,AORTICSCLEROCIS
30.028,-0.208111608,AORTICSCLEROCIS
30.032,0.052268832,AORTICSCLEROCIS
30.036,0.02347984,AORTICSCLEROCIS
30.04,0.014683203,AORTICSCLEROCIS
30.044,-0.224905187,AORTICSCLEROCIS
30.048,-0.071523834,AORTICSCLEROCIS
30.052,-0.150853501,AORTICSCLEROCIS
30.056,0.144393607,AORTICSCLEROCIS
30.06,-0.194836684,AORTICSCLEROCIS
30.064,0.496898822,AORTICSCLEROCIS
30.068,-0.034577961,AORTICSCLEROCIS
30.072,0.744164276,AORTICSCLEROCIS
30.076,0.180859664,AORTICSCLEROCIS
30.08,0.508574357,AORTICSCLEROCIS
30.084,-0.137098761,AORTICSCLEROCIS
30.088,-0.308713141,AORTICSCLEROCIS
30.092,-0.222346165,AORTICSCLEROCIS
30.096,-0.712718664,AORTICSCLEROCIS
30.1,0.067463022,AORTICSCLEROCIS
30.104,-0.337502134,AORTICSCLEROCIS
30.108,0.43756151,AORTICSCLEROCIS
30.112,0.097371586,AORTICSCLEROCIS
30.116,-0.194356867,AORTICSCLEROCIS
30.12,0.10376914,AORTICSCLEROCIS
30.124,-0.043854414,AORTICSCLEROCIS
30.128,0.085696051,AORTICSCLEROCIS
30.132,-0.113427811,AORTICSCLEROCIS
30.136,-0.047053191,AORTICSCLEROCIS
30.14,0.174622049,AORTICSCLEROCIS
30.144,-0.143976131,AORTICSCLEROCIS
30.148,0.105528468,AORTICSCLEROCIS
30.152,-0.210990507,AORTICSCLEROCIS
30.156,0.013563632,AORTICSCLEROCIS
30.16,-0.275125984,AORTICSCLEROCIS
30.164,-0.071044018,AORTICSCLEROCIS
30.168,-0.198995094,AORTICSCLEROCIS
30.172,0.045551401,AORTICSCLEROCIS
30.176,-0.110548912,AORTICSCLEROCIS
30.18,0.052428771,AORTICSCLEROCIS
30.184,0.001408279,AORTICSCLEROCIS
30.188,0.256670676,AORTICSCLEROCIS
30.192,0.03739452,AORTICSCLEROCIS
30.196,-0.259931794,AORTICSCLEROCIS
30.2,-0.682970039,AORTICSCLEROCIS
30.204,-0.070884079,AORTICSCLEROCIS
30.208,0.596700661,AORTICSCLEROCIS
30.212,0.486502797,AORTICSCLEROCIS
30.216,-0.128462063,AORTICSCLEROCIS
30.22,-0.05968836,AORTICSCLEROCIS
30.224,0.08585599,AORTICSCLEROCIS
30.228,0.204210735,AORTICSCLEROCIS
30.232,0.157988409,AORTICSCLEROCIS
30.236,0.0677829,AORTICSCLEROCIS
30.24,0.028757822,AORTICSCLEROCIS
30.244,0.010364855,AORTICSCLEROCIS
30.248,0.006366384,AORTICSCLEROCIS
30.252,0.137516237,AORTICSCLEROCIS
30.256,0.268026334,AORTICSCLEROCIS
30.26,0.265627252,AORTICSCLEROCIS
30.264,-0.014105789,AORTICSCLEROCIS
30.268,-0.195156561,AORTICSCLEROCIS
30.272,-0.340381033,AORTICSCLEROCIS
30.276,-0.363572165,AORTICSCLEROCIS
30.28,-0.092475823,AORTICSCLEROCIS
30.284,0.007485955,AORTICSCLEROCIS
30.288,0.045071584,AORTICSCLEROCIS
30.292,0.081537641,AORTICSCLEROCIS
30.296,-0.031859,AORTICSCLEROCIS
30.3,-0.024021997,AORTICSCLEROCIS
30.304,-0.168926591,AORTICSCLEROCIS
30.308,-0.066885608,AORTICSCLEROCIS
30.312,0.08857495,AORTICSCLEROCIS
30.316,0.030517149,AORTICSCLEROCIS
30.32,0.054667915,AORTICSCLEROCIS
30.324,-0.098233621,AORTICSCLEROCIS
30.328,-0.126382858,AORTICSCLEROCIS
30.332,0.058506447,AORTICSCLEROCIS
30.336,-0.263930265,AORTICSCLEROCIS
30.34,0.111446205,AORTICSCLEROCIS
30.344,-0.138698149,AORTICSCLEROCIS
30.348,0.183258746,AORTICSCLEROCIS
30.352,0.290097895,AORTICSCLEROCIS
30.356,0.501057232,AORTICSCLEROCIS
30.36,0.319206765,AORTICSCLEROCIS
30.364,0.16886425,AORTICSCLEROCIS
30.368,-0.07760151,AORTICSCLEROCIS
30.372,-0.15789081,AORTICSCLEROCIS
30.376,-0.174844328,AORTICSCLEROCIS
30.38,-0.220746777,AORTICSCLEROCIS
30.384,-0.251295096,AORTICSCLEROCIS
30.388,-0.222346165,AORTICSCLEROCIS
30.392,-0.117106405,AORTICSCLEROCIS
30.396,-0.047533007,AORTICSCLEROCIS
30.4,-0.038736371,AORTICSCLEROCIS
30.404,-0.016344932,AORTICSCLEROCIS
30.408,0.03595507,AORTICSCLEROCIS
30.412,0.044431829,AORTICSCLEROCIS
30.416,0.036754764,AORTICSCLEROCIS
30.42,0.082337335,AORTICSCLEROCIS
30.424,0.128559661,AORTICSCLEROCIS
30.428,0.113685349,AORTICSCLEROCIS
30.432,0.16470584,AORTICSCLEROCIS
30.436,0.193015016,AORTICSCLEROCIS
30.44,0.08585599,AORTICSCLEROCIS
30.444,-0.12190457,AORTICSCLEROCIS
30.448,-0.219787144,AORTICSCLEROCIS
30.452,-0.191637907,AORTICSCLEROCIS
30.456,-0.07904096,AORTICSCLEROCIS
30.46,-0.010267256,AORTICSCLEROCIS
30.464,-0.112947995,AORTICSCLEROCIS
30.468,-0.137258699,AORTICSCLEROCIS
30.472,-0.064326586,AORTICSCLEROCIS
30.476,-0.064486525,AORTICSCLEROCIS
30.48,-0.035057777,AORTICSCLEROCIS
30.484,0.117843759,AORTICSCLEROCIS
30.488,0.231880155,AORTICSCLEROCIS
30.492,0.096571892,AORTICSCLEROCIS
30.496,0.105528468,AORTICSCLEROCIS
30.5,0.21604621,AORTICSCLEROCIS
30.504,0.185657829,AORTICSCLEROCIS
30.508,-0.043854414,AORTICSCLEROCIS
30.512,-0.28392262,AORTICSCLEROCIS
30.516,-0.236100906,AORTICSCLEROCIS
30.52,-0.039536065,AORTICSCLEROCIS
30.524,0.023799718,AORTICSCLEROCIS
30.528,0.094332748,AORTICSCLEROCIS
30.532,0.103289324,AORTICSCLEROCIS
30.536,-0.05824891,AORTICSCLEROCIS
30.54,0.102329691,AORTICSCLEROCIS
30.544,0.109207061,AORTICSCLEROCIS
30.548,-0.171165735,AORTICSCLEROCIS
30.552,-0.104471236,AORTICSCLEROCIS
30.556,0.013243754,AORTICSCLEROCIS
30.56,-0.131340962,AORTICSCLEROCIS
30.564,-0.223945554,AORTICSCLEROCIS
30.568,-0.030419551,AORTICSCLEROCIS
30.572,0.091933666,AORTICSCLEROCIS
30.576,0.106648039,AORTICSCLEROCIS
30.58,0.060585652,AORTICSCLEROCIS
30.584,-0.105590808,AORTICSCLEROCIS
30.588,-0.085118636,AORTICSCLEROCIS
30.592,0.086335806,AORTICSCLEROCIS
30.596,0.09833122,AORTICSCLEROCIS
30.6,0.095132443,AORTICSCLEROCIS
30.604,0.149831528,AORTICSCLEROCIS
30.608,-0.276245556,AORTICSCLEROCIS
30.612,-0.134859617,AORTICSCLEROCIS
30.616,-0.085758391,AORTICSCLEROCIS
30.62,0.159907675,AORTICSCLEROCIS
30.624,0.395177716,AORTICSCLEROCIS
30.628,0.236198504,AORTICSCLEROCIS
30.632,0.11768382,AORTICSCLEROCIS
30.636,-0.054410378,AORTICSCLEROCIS
30.64,-0.420990211,AORTICSCLEROCIS
30.644,-0.257372772,AORTICSCLEROCIS
30.648,0.04427189,AORTICSCLEROCIS
30.652,0.210608289,AORTICSCLEROCIS
30.656,0.348315635,AORTICSCLEROCIS
30.66,0.083137029,AORTICSCLEROCIS
30.664,-0.020503342,AORTICSCLEROCIS
30.668,-0.092475823,AORTICSCLEROCIS
30.672,-0.306314059,AORTICSCLEROCIS
30.676,-0.254333934,AORTICSCLEROCIS
30.68,-0.280563905,AORTICSCLEROCIS
30.684,0.109207061,AORTICSCLEROCIS
30.688,0.08441654,AORTICSCLEROCIS
30.692,0.231080461,AORTICSCLEROCIS
30.696,0.062504918,AORTICSCLEROCIS
30.7,0.166305229,AORTICSCLEROCIS
30.704,-0.329985008,AORTICSCLEROCIS
30.708,0.249153551,AORTICSCLEROCIS
30.712,-0.633229058,AORTICSCLEROCIS
30.716,0.375025422,AORTICSCLEROCIS
30.72,-0.502878899,AORTICSCLEROCIS
30.724,0.634126351,AORTICSCLEROCIS
30.728,-0.275285923,AORTICSCLEROCIS
30.732,0.017722042,AORTICSCLEROCIS
30.736,-0.15933026,AORTICSCLEROCIS
30.74,-0.569733337,AORTICSCLEROCIS
30.744,0.625489653,AORTICSCLEROCIS
30.748,0.100250486,AORTICSCLEROCIS
30.752,0.603418093,AORTICSCLEROCIS
30.756,0.143114096,AORTICSCLEROCIS
30.76,-0.485285627,AORTICSCLEROCIS
30.764,0.122322046,AORTICSCLEROCIS
30.768,-0.075682244,AORTICSCLEROCIS
30.772,-0.101432398,AORTICSCLEROCIS
30.776,-0.051211601,AORTICSCLEROCIS
30.78,-0.207951669,AORTICSCLEROCIS
30.784,0.078018986,AORTICSCLEROCIS
30.788,-0.248736075,AORTICSCLEROCIS
30.792,0.072101249,AORTICSCLEROCIS
30.796,-0.154851972,AORTICSCLEROCIS
30.8,-0.442581955,AORTICSCLEROCIS
30.804,-0.188759008,AORTICSCLEROCIS
30.808,-0.165567875,AORTICSCLEROCIS
30.812,0.160707369,AORTICSCLEROCIS
30.816,0.231560278,AORTICSCLEROCIS
30.82,0.13847587,AORTICSCLEROCIS
30.824,0.423966708,AORTICSCLEROCIS
30.828,0.027158433,AORTICSCLEROCIS
30.832,-0.72583365,AORTICSCLEROCIS
30.836,0.041872807,AORTICSCLEROCIS
30.84,0.894026974,AORTICSCLEROCIS
30.844,0.443319309,AORTICSCLEROCIS
30.848,-0.167966958,AORTICSCLEROCIS
30.852,-0.280084088,AORTICSCLEROCIS
30.856,0.149031833,AORTICSCLEROCIS
30.86,0.308970679,AORTICSCLEROCIS
30.864,-0.062727198,AORTICSCLEROCIS
30.868,-0.113747689,AORTICSCLEROCIS
30.872,-0.138058394,AORTICSCLEROCIS
30.876,-0.236260845,AORTICSCLEROCIS
30.88,0.263548047,AORTICSCLEROCIS
30.884,0.236038565,AORTICSCLEROCIS
30.888,0.033076171,AORTICSCLEROCIS
30.892,0.312009517,AORTICSCLEROCIS
30.896,-0.064006708,AORTICSCLEROCIS
30.9,-0.494082263,AORTICSCLEROCIS
30.904,-0.152612829,AORTICSCLEROCIS
30.908,-0.135179494,AORTICSCLEROCIS
30.912,-0.141417109,AORTICSCLEROCIS
30.916,0.161347125,AORTICSCLEROCIS
30.92,-0.096634233,AORTICSCLEROCIS
30.924,-0.192917418,AORTICSCLEROCIS
30.928,0.142474341,AORTICSCLEROCIS
30.932,0.063144674,AORTICSCLEROCIS
30.936,-0.09423515,AORTICSCLEROCIS
30.94,0.009725099,AORTICSCLEROCIS
30.944,-0.082239737,AORTICSCLEROCIS
30.948,0.080418069,AORTICSCLEROCIS
30.952,0.040593296,AORTICSCLEROCIS
30.956,-0.15245289,AORTICSCLEROCIS
30.96,0.01100461,AORTICSCLEROCIS
30.964,0.081537641,AORTICSCLEROCIS
30.968,0.145033362,AORTICSCLEROCIS
30.972,0.091933666,AORTICSCLEROCIS
30.976,-0.161569404,AORTICSCLEROCIS
30.98,0.047150789,AORTICSCLEROCIS
30.984,-0.063686831,AORTICSCLEROCIS
30.988,0.221164253,AORTICSCLEROCIS
30.992,0.287218996,AORTICSCLEROCIS
30.996,-0.018584076,AORTICSCLEROCIS
31.0,-0.026740957,AORTICSCLEROCIS
31.004,-0.251774913,AORTICSCLEROCIS
31.008,-0.108949524,AORTICSCLEROCIS
31.012,0.05946608,AORTICSCLEROCIS
31.016,0.051789016,AORTICSCLEROCIS
31.02,0.113845287,AORTICSCLEROCIS
31.024,-0.015545238,AORTICSCLEROCIS
31.028,-0.076002122,AORTICSCLEROCIS
31.032,-0.073603039,AORTICSCLEROCIS
31.036,-0.03601741,AORTICSCLEROCIS
31.04,0.062664857,AORTICSCLEROCIS
31.044,0.045071584,AORTICSCLEROCIS
31.048,-0.084159003,AORTICSCLEROCIS
31.052,-0.188279191,AORTICSCLEROCIS
31.056,-0.064966341,AORTICSCLEROCIS
31.06,0.147912262,AORTICSCLEROCIS
31.064,0.206609818,AORTICSCLEROCIS
31.068,0.111286266,AORTICSCLEROCIS
31.072,-0.067365424,AORTICSCLEROCIS
31.076,-0.030419551,AORTICSCLEROCIS
31.08,-0.014105789,AORTICSCLEROCIS
31.084,-0.078561143,AORTICSCLEROCIS
31.088,-0.027060835,AORTICSCLEROCIS
31.092,0.061705224,AORTICSCLEROCIS
31.096,0.022360268,AORTICSCLEROCIS
31.1,-0.134219861,AORTICSCLEROCIS
31.104,-0.192117723,AORTICSCLEROCIS
31.108,-0.110069096,AORTICSCLEROCIS
31.112,0.017402164,AORTICSCLEROCIS
31.116,0.108247428,AORTICSCLEROCIS
31.12,0.087775256,AORTICSCLEROCIS
31.124,0.015642837,AORTICSCLEROCIS
31.128,0.035635192,AORTICSCLEROCIS
31.132,0.098651097,AORTICSCLEROCIS
31.136,0.094492687,AORTICSCLEROCIS
31.14,0.075619903,AORTICSCLEROCIS
31.144,-0.004989274,AORTICSCLEROCIS
31.148,-0.101432398,AORTICSCLEROCIS
31.152,-0.096794172,AORTICSCLEROCIS
31.156,-0.068644935,AORTICSCLEROCIS
31.16,-0.077441571,AORTICSCLEROCIS
31.164,-0.043694475,AORTICSCLEROCIS
31.168,-0.037296921,AORTICSCLEROCIS
31.172,-0.104311297,AORTICSCLEROCIS
31.176,-0.09839356,AORTICSCLEROCIS
31.18,0.020920818,AORTICSCLEROCIS
31.184,0.094012871,AORTICSCLEROCIS
31.188,0.081537641,AORTICSCLEROCIS
31.192,0.150631222,AORTICSCLEROCIS
31.196,0.255391165,AORTICSCLEROCIS
31.2,0.132398194,AORTICSCLEROCIS
31.204,0.019641308,AORTICSCLEROCIS
31.208,0.076739475,AORTICSCLEROCIS
31.212,0.016922347,AORTICSCLEROCIS
31.216,-0.235301212,AORTICSCLEROCIS
31.22,-0.237860233,AORTICSCLEROCIS
31.224,0.052108893,AORTICSCLEROCIS
31.228,0.169504006,AORTICSCLEROCIS
31.232,0.028597883,AORTICSCLEROCIS
31.236,-0.097433927,AORTICSCLEROCIS
31.24,-0.032018939,AORTICSCLEROCIS
31.244,-0.00562903,AORTICSCLEROCIS
31.248,-0.050251968,AORTICSCLEROCIS
31.252,0.059785958,AORTICSCLEROCIS
31.256,0.136236726,AORTICSCLEROCIS
31.26,0.028437944,AORTICSCLEROCIS
31.264,-0.070084384,AORTICSCLEROCIS
31.268,-0.124943408,AORTICSCLEROCIS
31.272,-0.14685503,AORTICSCLEROCIS
31.276,-0.051211601,AORTICSCLEROCIS
31.28,-0.012026584,AORTICSCLEROCIS
31.284,0.03451562,AORTICSCLEROCIS
31.288,0.125360884,AORTICSCLEROCIS
31.292,0.253791777,AORTICSCLEROCIS
31.296,-0.001630559,AORTICSCLEROCIS
31.3,-0.442581955,AORTICSCLEROCIS
31.304,-0.27704525,AORTICSCLEROCIS
31.308,0.084256601,AORTICSCLEROCIS
31.312,0.180859664,AORTICSCLEROCIS
31.316,0.081857518,AORTICSCLEROCIS
31.32,0.084096662,AORTICSCLEROCIS
31.324,0.048110422,AORTICSCLEROCIS
31.328,-0.01810426,AORTICSCLEROCIS
31.332,0.131118683,AORTICSCLEROCIS
31.336,0.342557836,AORTICSCLEROCIS
31.34,0.275703399,AORTICSCLEROCIS
31.344,0.184058441,AORTICSCLEROCIS
31.348,0.536723594,AORTICSCLEROCIS
31.352,-0.124463592,AORTICSCLEROCIS
31.356,-1.140874953,AORTICSCLEROCIS
31.36,-2.18271659,AORTICSCLEROCIS
31.364,-1.290577712,AORTICSCLEROCIS
31.368,0.902823611,AORTICSCLEROCIS
31.372,1.560012326,AORTICSCLEROCIS
31.376,1.149289371,AORTICSCLEROCIS
31.38,0.498658149,AORTICSCLEROCIS
31.384,-0.394920179,AORTICSCLEROCIS
31.388,-0.524150766,AORTICSCLEROCIS
31.392,-0.166047692,AORTICSCLEROCIS
31.396,0.297774959,AORTICSCLEROCIS
31.4,0.240836731,AORTICSCLEROCIS
31.404,0.306891474,AORTICSCLEROCIS
31.408,0.49162084,AORTICSCLEROCIS
31.412,0.012284121,AORTICSCLEROCIS
31.416,-0.740867901,AORTICSCLEROCIS
31.42,-0.381005499,AORTICSCLEROCIS
31.424,0.341278325,AORTICSCLEROCIS
31.428,0.096252015,AORTICSCLEROCIS
31.432,-0.725673711,AORTICSCLEROCIS
31.436,-0.611477375,AORTICSCLEROCIS
31.44,0.077699108,AORTICSCLEROCIS
31.444,0.43900096,AORTICSCLEROCIS
31.448,0.31296915,AORTICSCLEROCIS
31.452,0.0068462,AORTICSCLEROCIS
31.456,-0.265209776,AORTICSCLEROCIS
31.46,-0.204113137,AORTICSCLEROCIS
31.464,0.279861809,AORTICSCLEROCIS
31.468,0.57606855,AORTICSCLEROCIS
31.472,0.406693313,AORTICSCLEROCIS
31.476,-0.131500901,AORTICSCLEROCIS
31.48,-0.35461559,AORTICSCLEROCIS
31.484,-0.347098464,AORTICSCLEROCIS
31.488,-0.074082856,AORTICSCLEROCIS
31.492,0.128239784,AORTICSCLEROCIS
31.496,0.274903705,AORTICSCLEROCIS
31.5,0.25619086,AORTICSCLEROCIS
31.504,-0.040495698,AORTICSCLEROCIS
31.508,-0.044174292,AORTICSCLEROCIS
31.512,-0.295918034,AORTICSCLEROCIS
31.516,0.180219908,AORTICSCLEROCIS
31.52,-0.179322616,AORTICSCLEROCIS
31.524,0.187417156,AORTICSCLEROCIS
31.528,-0.234501517,AORTICSCLEROCIS
31.532,0.091933666,AORTICSCLEROCIS
31.536,-0.183481026,AORTICSCLEROCIS
31.54,0.012603999,AORTICSCLEROCIS
31.544,-0.006908541,AORTICSCLEROCIS
31.548,0.048750178,AORTICSCLEROCIS
31.552,-0.101272459,AORTICSCLEROCIS
31.556,-0.0347379,AORTICSCLEROCIS
31.56,-0.082239737,AORTICSCLEROCIS
31.564,-0.016504871,AORTICSCLEROCIS
31.568,-0.055050133,AORTICSCLEROCIS
31.572,0.110806449,AORTICSCLEROCIS
31.576,0.140235197,AORTICSCLEROCIS
31.58,-0.028340346,AORTICSCLEROCIS
31.584,-0.062727198,AORTICSCLEROCIS
31.588,-0.007548296,AORTICSCLEROCIS
31.592,0.241796364,AORTICSCLEROCIS
31.596,0.196053854,AORTICSCLEROCIS
31.6,0.07466027,AORTICSCLEROCIS
31.604,-0.206192342,AORTICSCLEROCIS
31.608,0.140874952,AORTICSCLEROCIS
31.612,-0.100312826,AORTICSCLEROCIS
31.616,0.150471283,AORTICSCLEROCIS
31.62,-0.249855646,AORTICSCLEROCIS
31.624,0.041872807,AORTICSCLEROCIS
31.628,-0.230982863,AORTICSCLEROCIS
31.632,0.191415627,AORTICSCLEROCIS
31.636,-0.089436985,AORTICSCLEROCIS
31.64,0.050989321,AORTICSCLEROCIS
31.644,-0.12606298,AORTICSCLEROCIS
31.648,-0.096794172,AORTICSCLEROCIS
31.652,0.160707369,AORTICSCLEROCIS
31.656,0.003167607,AORTICSCLEROCIS
31.66,0.232999727,AORTICSCLEROCIS
31.664,0.096092076,AORTICSCLEROCIS
31.668,-0.032498756,AORTICSCLEROCIS
31.672,-0.076481938,AORTICSCLEROCIS
31.676,-0.319908861,AORTICSCLEROCIS
31.68,-0.193877051,AORTICSCLEROCIS
31.684,-0.11358775,AORTICSCLEROCIS
31.688,0.015322959,AORTICSCLEROCIS
31.692,0.096571892,AORTICSCLEROCIS
31.696,-0.132460534,AORTICSCLEROCIS
31.7,-0.112947995,AORTICSCLEROCIS
31.704,-0.024821691,AORTICSCLEROCIS
31.708,-0.179962371,AORTICSCLEROCIS
31.712,-0.02914004,AORTICSCLEROCIS
31.716,0.20628994,AORTICSCLEROCIS
31.72,0.19653367,AORTICSCLEROCIS
31.724,0.323365175,AORTICSCLEROCIS
31.728,0.244195446,AORTICSCLEROCIS
31.732,-0.032498756,AORTICSCLEROCIS
31.736,-0.060008237,AORTICSCLEROCIS
31.74,0.062504918,AORTICSCLEROCIS
31.744,0.009085344,AORTICSCLEROCIS
31.748,-0.064806403,AORTICSCLEROCIS
31.752,0.077059353,AORTICSCLEROCIS
31.756,0.06922235,AORTICSCLEROCIS
31.76,-0.011546767,AORTICSCLEROCIS
31.764,0.059785958,AORTICSCLEROCIS
31.768,-0.143496314,AORTICSCLEROCIS
31.772,-0.82131714,AORTICSCLEROCIS
31.776,-0.528149237,AORTICSCLEROCIS
31.78,0.739366111,AORTICSCLEROCIS
31.784,0.797743789,AORTICSCLEROCIS
31.788,-0.202833626,AORTICSCLEROCIS
31.792,-0.386603359,AORTICSCLEROCIS
31.796,0.043792073,AORTICSCLEROCIS
31.8,0.235078932,AORTICSCLEROCIS
31.804,0.079938252,AORTICSCLEROCIS
31.808,-0.085118636,AORTICSCLEROCIS
31.812,-0.029459918,AORTICSCLEROCIS
31.816,-0.057769093,AORTICSCLEROCIS
31.82,-0.122864203,AORTICSCLEROCIS
31.824,-0.135499372,AORTICSCLEROCIS
31.828,0.023159962,AORTICSCLEROCIS
31.832,0.177820826,AORTICSCLEROCIS
31.836,0.09417281,AORTICSCLEROCIS
31.84,-0.046093558,AORTICSCLEROCIS
31.844,-0.139817721,AORTICSCLEROCIS
31.848,-0.150693562,AORTICSCLEROCIS
31.852,0.111766083,AORTICSCLEROCIS
31.856,0.531925429,AORTICSCLEROCIS
31.86,0.358071904,AORTICSCLEROCIS
31.864,-0.103191725,AORTICSCLEROCIS
31.868,-0.217068183,AORTICSCLEROCIS
31.872,-0.165567875,AORTICSCLEROCIS
31.876,-0.137418638,AORTICSCLEROCIS
31.88,-0.139177966,AORTICSCLEROCIS
31.884,-0.119505488,AORTICSCLEROCIS
31.888,0.347356001,AORTICSCLEROCIS
31.892,0.652679257,AORTICSCLEROCIS
31.896,0.12184223,AORTICSCLEROCIS
31.9,-0.486405198,AORTICSCLEROCIS
31.904,-0.637387468,AORTICSCLEROCIS
31.908,-0.607638843,AORTICSCLEROCIS
31.912,-0.241378888,AORTICSCLEROCIS
31.916,0.031956599,AORTICSCLEROCIS
31.92,0.061225407,AORTICSCLEROCIS
31.924,0.124241312,AORTICSCLEROCIS
31.928,0.19653367,AORTICSCLEROCIS
31.932,0.187097279,AORTICSCLEROCIS
31.936,0.14119483,AORTICSCLEROCIS
31.94,0.138635808,AORTICSCLEROCIS
31.944,0.122481985,AORTICSCLEROCIS
31.948,0.051309199,AORTICSCLEROCIS
31.952,0.001088402,AORTICSCLEROCIS
31.956,-0.025141569,AORTICSCLEROCIS
31.96,0.001408279,AORTICSCLEROCIS
31.964,-0.019223832,AORTICSCLEROCIS
31.968,-0.054410378,AORTICSCLEROCIS
31.972,-0.019703648,AORTICSCLEROCIS
31.976,0.011964243,AORTICSCLEROCIS
31.98,0.058826325,AORTICSCLEROCIS
31.984,0.002367912,AORTICSCLEROCIS
31.988,-0.110229035,AORTICSCLEROCIS
31.992,-0.140777354,AORTICSCLEROCIS
31.996,0.009725099,AORTICSCLEROCIS
